,0,1,2,3,4
0,0.2657894736842105,0.2710526315789474,0.22763157894736843,0.2513157894736842,0.34210526315789475
1,0.34342105263157896,0.3736842105263158,0.2894736842105263,0.2355263157894737,0.2394736842105263
2,0.3131578947368421,0.5223684210526316,0.2578947368421053,0.28421052631578947,0.5210526315789473
3,0.2657894736842105,0.3513157894736842,0.5302631578947369,0.5486842105263158,0.5407894736842105
4,0.5697368421052632,0.5473684210526316,0.4776315789473684,0.5802631578947368,0.6289473684210526
5,0.6131578947368421,0.39473684210526316,0.7013157894736842,0.5828947368421052,0.6486842105263158
6,0.6381578947368421,0.6723684210526316,0.6802631578947368,0.5460526315789473,0.5986842105263158
7,0.6578947368421053,0.531578947368421,0.6289473684210526,0.7407894736842106,0.7157894736842105
8,0.6934210526315789,0.6552631578947369,0.7,0.6802631578947368,0.7723684210526316
9,0.7,0.7197368421052631,0.7868421052631579,0.7881578947368421,0.7789473684210526
10,0.7223684210526315,0.8026315789473685,0.756578947368421,0.7236842105263158,0.7657894736842106
11,0.8065789473684211,0.718421052631579,0.7802631578947369,0.7447368421052631,0.7776315789473685
12,0.7552631578947369,0.7236842105263158,0.8157894736842105,0.7881578947368421,0.7802631578947369
13,0.7671052631578947,0.7723684210526316,0.7947368421052632,0.8223684210526315,0.7907894736842105
14,0.7697368421052632,0.8078947368421052,0.7657894736842106,0.7552631578947369,0.7868421052631579
15,0.8131578947368421,0.8,0.8315789473684211,0.7592105263157894,0.825
16,0.8157894736842105,0.8197368421052632,0.7539473684210526,0.8342105263157895,0.7526315789473684
17,0.8328947368421052,0.8157894736842105,0.7947368421052632,0.8052631578947368,0.8197368421052632
18,0.8328947368421052,0.8276315789473684,0.7986842105263158,0.8223684210526315,0.825
19,0.8236842105263158,0.8447368421052631,0.8210526315789474,0.8263157894736842,0.7197368421052631
20,0.8486842105263158,0.8210526315789474,0.7473684210526316,0.8236842105263158,0.8342105263157895
21,0.8236842105263158,0.843421052631579,0.8407894736842105,0.7973684210526316,0.8210526315789474
