,0,1,2,3,4,5,6,7,8,9
33,0.5877631578947369,0.7948684210526316,0.6114473684210526,0.6047368421052631,0.4490789473684211,0.6231578947368421,0.45473684210526316,0.45289473684210524,0.48644736842105263,0.5393421052631578
34,0.5876315789473684,0.7944736842105263,0.6111842105263158,0.6048684210526316,0.44921052631578945,0.6231578947368421,0.45460526315789473,0.4525,0.48644736842105263,0.5392105263157895
35,0.5873684210526315,0.7944736842105263,0.6114473684210526,0.6048684210526316,0.4490789473684211,0.6231578947368421,0.4544736842105263,0.4518421052631579,0.48644736842105263,0.5388157894736842
36,0.5876315789473684,0.7943421052631578,0.6113157894736843,0.6048684210526316,0.4488157894736842,0.6230263157894737,0.4544736842105263,0.45171052631578945,0.48644736842105263,0.5386842105263158
37,0.5875,0.7942105263157895,0.6113157894736843,0.6051315789473685,0.44855263157894737,0.6230263157894737,0.4544736842105263,0.4515789473684211,0.48644736842105263,0.5384210526315789
38,0.5875,0.7943421052631578,0.6113157894736843,0.6052631578947368,0.4486842105263158,0.6228947368421053,0.4544736842105263,0.45171052631578945,0.48644736842105263,0.5378947368421053
39,0.5875,0.7946052631578947,0.6113157894736843,0.6052631578947368,0.44842105263157894,0.6230263157894737,0.45421052631578945,0.45171052631578945,0.48644736842105263,0.5377631578947368
40,0.5873684210526315,0.7946052631578947,0.6111842105263158,0.6055263157894737,0.4481578947368421,0.6230263157894737,0.45421052631578945,0.4515789473684211,0.48644736842105263,0.5372368421052631
41,0.5869736842105263,0.7947368421052632,0.6110526315789474,0.6053947368421052,0.44776315789473686,0.6227631578947368,0.454078947368421,0.45105263157894737,0.4863157894736842,0.5367105263157895
42,0.5871052631578947,0.7946052631578947,0.6111842105263158,0.6053947368421052,0.44763157894736844,0.6226315789473684,0.45394736842105265,0.4507894736842105,0.4861842105263158,0.536578947368421
43,0.5867105263157895,0.7943421052631578,0.6110526315789474,0.6052631578947368,0.4475,0.6226315789473684,0.45394736842105265,0.45026315789473687,0.4861842105263158,0.5361842105263158
44,0.5863157894736842,0.7946052631578947,0.6107894736842105,0.6051315789473685,0.44723684210526315,0.6225,0.45394736842105265,0.45013157894736844,0.4861842105263158,0.5364473684210527
45,0.5856578947368422,0.7948684210526316,0.6106578947368421,0.605,0.44671052631578945,0.6225,0.454078947368421,0.44960526315789473,0.4861842105263158,0.5357894736842105
46,0.5853947368421053,0.7951315789473684,0.6102631578947368,0.605,0.44644736842105265,0.6226315789473684,0.454078947368421,0.44894736842105265,0.48605263157894735,0.535921052631579
47,0.5848684210526316,0.7951315789473684,0.6101315789473685,0.6047368421052631,0.4465789473684211,0.6225,0.45381578947368423,0.44842105263157894,0.48605263157894735,0.5356578947368421
48,0.585,0.7953947368421053,0.61,0.6044736842105263,0.4465789473684211,0.6225,0.45394736842105265,0.44842105263157894,0.48605263157894735,0.5356578947368421
49,0.5846052631578947,0.7953947368421053,0.6096052631578948,0.6039473684210527,0.4465789473684211,0.6225,0.45394736842105265,0.4482894736842105,0.48605263157894735,0.5353947368421053
50,0.5846052631578947,0.7952631578947369,0.6096052631578948,0.6039473684210527,0.4463157894736842,0.6225,0.45394736842105265,0.4481578947368421,0.48605263157894735,0.5346052631578947
51,0.5844736842105264,0.7955263157894736,0.6093421052631579,0.6036842105263158,0.4463157894736842,0.6225,0.45394736842105265,0.44776315789473686,0.48605263157894735,0.5346052631578947
52,0.5838157894736842,0.7953947368421053,0.6094736842105263,0.6036842105263158,0.44605263157894737,0.6226315789473684,0.45394736842105265,0.4473684210526316,0.48605263157894735,0.5346052631578947
53,0.583421052631579,0.7953947368421053,0.6093421052631579,0.6036842105263158,0.44592105263157894,0.6225,0.45394736842105265,0.4469736842105263,0.48605263157894735,0.5343421052631578
54,0.5831578947368421,0.7953947368421053,0.6088157894736842,0.6035526315789473,0.4457894736842105,0.6225,0.45394736842105265,0.4465789473684211,0.48605263157894735,0.5342105263157895
55,0.5827631578947369,0.7952631578947369,0.6088157894736842,0.603421052631579,0.4456578947368421,0.6225,0.45381578947368423,0.44605263157894737,0.48605263157894735,0.5340789473684211
56,0.5826315789473684,0.7953947368421053,0.608421052631579,0.6036842105263158,0.44552631578947366,0.6225,0.45381578947368423,0.44592105263157894,0.48605263157894735,0.5332894736842105
57,0.5826315789473684,0.7952631578947369,0.608421052631579,0.6032894736842105,0.4453947368421053,0.6223684210526316,0.4536842105263158,0.4456578947368421,0.48605263157894735,0.533157894736842
58,0.5821052631578948,0.7952631578947369,0.608421052631579,0.6031578947368421,0.4453947368421053,0.6223684210526316,0.4535526315789474,0.4457894736842105,0.48605263157894735,0.5326315789473685
59,0.5821052631578948,0.7953947368421053,0.6081578947368421,0.6032894736842105,0.44526315789473686,0.6223684210526316,0.45342105263157895,0.4453947368421053,0.48605263157894735,0.533157894736842
60,0.5821052631578948,0.7953947368421053,0.6081578947368421,0.6031578947368421,0.44526315789473686,0.6222368421052632,0.4531578947368421,0.44526315789473686,0.48605263157894735,0.5327631578947368
61,0.5811842105263157,0.7953947368421053,0.6081578947368421,0.6030263157894736,0.44513157894736843,0.6222368421052632,0.45276315789473687,0.445,0.48605263157894735,0.5330263157894737
62,0.5807894736842105,0.7953947368421053,0.6080263157894736,0.6028947368421053,0.44526315789473686,0.6221052631578947,0.45263157894736844,0.4444736842105263,0.48605263157894735,0.533157894736842
63,0.5803947368421053,0.7953947368421053,0.6076315789473684,0.6027631578947369,0.44526315789473686,0.6221052631578947,0.45263157894736844,0.4444736842105263,0.48605263157894735,0.5328947368421053
64,0.58,0.7952631578947369,0.6077631578947369,0.6027631578947369,0.44526315789473686,0.6221052631578947,0.45263157894736844,0.4440789473684211,0.48605263157894735,0.5330263157894737
65,0.5798684210526316,0.7955263157894736,0.6076315789473684,0.6028947368421053,0.44526315789473686,0.6219736842105263,0.45263157894736844,0.4440789473684211,0.48605263157894735,0.5327631578947368
66,0.5797368421052631,,,,,,,,,
67,,,,,,,,,,
68,,,,,,,,,,
69,,,,,,,,,,
70,,,,,,,,,,
71,,,,,,,,,,
72,,,,,,,,,,
73,,,,,,,,,,
74,,,,,,,,,,
75,,,,,,,,,,
76,,,,,,,,,,
77,,,,,,,,,,
78,,,,,,,,,,
79,,,,,,,,,,
80,,,,,,,,,,
81,,,,,,,,,,
82,,,,,,,,,,
83,,,,,,,,,,
84,,,,,,,,,,
85,,,,,,,,,,
86,,,,,,,,,,
87,,,,,,,,,,
88,,,,,,,,,,
89,,,,,,,,,,
90,,,,,,,,,,
91,,,,,,,,,,
92,,,,,,,,,,
93,,,,,,,,,,
94,,,,,,,,,,
95,,,,,,,,,,
96,,,,,,,,,,
97,,,,,,,,,,
98,,,,,,,,,,
99,,,,,,,,,,
