,0,1,2,3,4
0,0.6038157894736842,0.4913157894736842,0.42039473684210527,0.6825,0.8011842105263158
1,0.6481578947368422,0.7310526315789474,0.5194736842105263,0.4925,0.6627631578947368
2,0.4930263157894737,0.8305263157894737,0.7019736842105263,0.7347368421052631,0.7280263157894736
3,0.675,0.5148684210526315,0.8353947368421053,0.6053947368421052,0.7693421052631579
4,0.796578947368421,0.6489473684210526,0.6136842105263158,0.8146052631578947,0.7390789473684211
5,0.8042105263157895,0.6969736842105263,0.6815789473684211,0.6767105263157894,0.7921052631578948
6,0.7142105263157895,0.8231578947368421,0.7902631578947369,0.8025,0.6617105263157895
7,0.7482894736842105,0.7360526315789474,0.8136842105263158,0.7530263157894737,0.845657894736842
8,0.6839473684210526,0.6832894736842106,0.7726315789473684,0.790921052631579,0.7902631578947369
9,0.7457894736842106,0.7697368421052632,0.8023684210526316,0.8248684210526316,0.8542105263157894
10,0.7548684210526316,0.8228947368421052,0.7598684210526315,0.685,0.8468421052631578
11,0.8065789473684211,0.7713157894736842,0.8264473684210526,0.7386842105263158,0.791578947368421
12,0.7843421052631578,0.7817105263157895,0.815,0.8322368421052632,0.7956578947368421
13,0.8419736842105263,0.7936842105263158,0.7568421052631579,0.8469736842105263,0.8023684210526316
14,0.8422368421052632,0.8034210526315789,0.838421052631579,0.8064473684210526,0.8103947368421053
15,0.8278947368421052,0.7776315789473685,0.8393421052631579,0.844078947368421,0.8178947368421052
16,0.7885526315789474,0.8305263157894737,0.8410526315789474,0.8234210526315789,0.8148684210526316
17,0.8276315789473684,0.8288157894736842,0.8184210526315789,0.8432894736842105,0.8127631578947369
18,0.8323684210526315,0.8072368421052631,0.8385526315789473,0.82,0.8282894736842106
19,0.8339473684210527,0.8344736842105264,0.8097368421052632,0.7961842105263158,0.8198684210526316
20,0.8355263157894737,0.8339473684210527,0.8194736842105264,0.8214473684210526,0.8372368421052632
21,0.8360526315789474,0.8307894736842105,0.8382894736842105,0.8411842105263158,0.8252631578947368
22,0.8331578947368421,0.8367105263157895,0.8148684210526316,0.8077631578947368,0.8389473684210527
23,0.8244736842105264,0.8227631578947369,0.8275,0.815921052631579,0.8206578947368421
24,0.8148684210526316,0.8176315789473684,0.8182894736842106,0.8394736842105263,0.8217105263157894
25,0.8234210526315789,0.8315789473684211,0.8376315789473684,0.8189473684210526,0.8385526315789473
26,0.8269736842105263,0.8244736842105264,0.82,0.84,0.8297368421052631
27,0.8239473684210527,0.8294736842105264,0.8188157894736842,0.8326315789473684,0.825921052631579
28,0.8188157894736842,0.8257894736842105,0.8252631578947368,0.84,0.8347368421052631
29,0.8271052631578948,0.8144736842105263,0.8327631578947369,0.8386842105263158,0.8386842105263158
30,0.8378947368421052,0.8348684210526316,0.8319736842105263,0.8380263157894737,0.8180263157894737
31,0.8264473684210526,0.8355263157894737,0.8385526315789473,0.8302631578947368,0.828421052631579
32,0.8234210526315789,0.8347368421052631,0.8313157894736842,0.8306578947368422,0.8357894736842105
33,0.8305263157894737,0.8360526315789474,0.8276315789473684,0.8242105263157895,0.833421052631579
34,0.8372368421052632,0.8244736842105264,0.8302631578947368,0.8296052631578947,0.8398684210526316
35,0.8222368421052632,0.8321052631578948,0.8361842105263158,0.829078947368421,0.8318421052631579
36,0.8353947368421053,0.8242105263157895,0.8388157894736842,0.8261842105263157,0.8302631578947368
37,0.8271052631578948,0.8248684210526316,0.8365789473684211,0.8330263157894737,0.8381578947368421
38,0.8326315789473684,0.8369736842105263,0.8377631578947369,0.8256578947368421,0.8315789473684211
39,0.8327631578947369,0.834078947368421,0.8376315789473684,0.8325,0.8292105263157895
40,0.8264473684210526,0.8361842105263158,0.8328947368421052,0.8343421052631579,0.833421052631579
41,0.828421052631579,0.8239473684210527,0.8376315789473684,0.8327631578947369,0.8335526315789473
42,0.8315789473684211,0.8328947368421052,0.8286842105263158,0.8356578947368422,0.8368421052631579
43,0.8353947368421053,0.8267105263157895,0.8255263157894737,0.8323684210526315,0.8328947368421052
44,0.8314473684210526,0.835,0.8257894736842105,0.835,0.8246052631578947
45,0.8310526315789474,0.8261842105263157,0.8322368421052632,0.8309210526315789,0.8256578947368421
46,0.8338157894736842,0.8331578947368421,0.8294736842105264,0.8252631578947368,0.8247368421052632
47,0.8297368421052631,0.8301315789473684,0.8251315789473684,0.8278947368421052,0.8331578947368421
48,0.8338157894736842,0.8264473684210526,0.8282894736842106,0.8255263157894737,0.8253947368421053
49,0.8247368421052632,0.8327631578947369,0.8309210526315789,0.8292105263157895,0.8325
50,0.8328947368421052,0.8321052631578948,0.8276315789473684,0.8294736842105264,0.825
51,0.8322368421052632,0.8257894736842105,0.8289473684210527,0.8267105263157895,0.8325
52,0.8260526315789474,0.8297368421052631,0.8305263157894737,0.8318421052631579,0.8289473684210527
53,0.8293421052631579,0.8285526315789473,0.8336842105263158,0.8277631578947369,0.8260526315789474
54,0.8257894736842105,0.8305263157894737,0.8276315789473684,0.8310526315789474,0.8263157894736842
